poblacion_total,porcentaje_rural,estrato_promedio,tasa_pobreza,num_instituciones,computadores_por_estudiante,salones_por_institucion,docentes_por_institucion,cobertura_electrica,cobertura_4G,dispositivos_promedio_hogar,tasa_aprobacion,tasa_desercion,puntaje_pruebas,acceso_a_internet
62361,27.29217275327368,4.254965728628314,34.574235226472794,14,0.8403327046735544,12,43,100.0,63.43796940369921,3.356081823995943,73.7787445879783,36.92716965487439,421.05982514792777,0
11850,16.966108125671887,3.9015884492222206,45.08674262567816,5,1.9593493832921174,21,46,85.76266762892139,64.30557770227232,3.115101769560909,81.84471398971252,26.399159855751556,453.50852936680604,1
56012,48.39907503325399,2.7343620706877245,49.74934237051883,9,2.7356696919024994,16,29,89.44639575737554,43.538479702462055,1.9326068161873582,65.61333925697896,37.1281604310072,407.55475058321775,0
57309,70.18624268242158,3.298755311988188,51.198169754496696,22,1.273439298388235,29,18,86.99998128147303,56.225855332584125,2.357121499312795,77.7592378207146,31.827233004981682,360.69271022615345,0
98057,22.71912531822161,4.069443275556023,37.77510634180535,59,2.8363048921200957,15,5,89.38552621710197,69.88792575353662,2.537929918902122,75.63946829141973,32.10522549819328,375.08373311653196,1
43332,0.4101450430167075,2.8097678927605445,62.670754984753366,43,2.8325619675881177,16,43,96.30464692315957,61.531288673066605,2.014027707782693,72.16046728843952,36.46592213880167,347.03624786424797,1
28869,34.293511583670536,1.2399472198471868,84.5104435324253,49,0.701950323540982,6,34,95.60821694329768,38.79505081520091,1.2155225969396932,60.388353003877484,40.19589166813134,258.3465096591292,0
32228,96.88593354677884,1.2526946313676208,82.75397263722931,59,1.35218114239335,9,9,87.67930721506036,24.556369727335426,1.3292942651012165,69.87305054240535,35.10850831128182,264.0925044994434,0
18076,69.49674606058467,1.905333460820642,73.72122516409479,44,2.971330467208001,20,75,82.91527455058336,30.83391450455632,1.6533807647441723,66.311074539815,37.35745054633354,324.5583386004941,0
29501,40.13254439412239,3.1022045094204547,51.29921225997577,44,0.47262358849718644,8,66,99.4692500266008,62.08450183795822,2.5514155220606316,74.41459955710262,30.485259077410802,376.42497942120735,0
83884,19.257609734684035,2.058375197153004,73.96259626973392,56,1.4785243460868873,17,35,97.2212101597048,46.455116689035414,1.9166766621496172,65.44423437924374,37.27098703310373,336.63349644770346,0
890,35.6089673754747,4.033487292768359,41.79837562919964,48,1.3524472448027238,13,11,78.63598376715012,66.20647281282112,2.914893441293683,78.04381428929936,28.627897325739347,390.40823471392116,1
88035,16.983943330124795,1.7264009989642177,73.29275224625945,30,2.4489839580445145,19,33,90.93014246425064,36.09453546019283,1.6731512891462637,70.11965079914245,28.659661358259115,384.03903845557744,0
45936,10.63058213129514,2.306536971653568,65.89565776811284,33,0.5700485126055425,12,55,82.91359273089485,42.66469391403621,1.8896808579130095,69.11793865966365,38.31198612431638,349.20628515808545,0
12069,90.67423725725538,1.178649790857859,86.54070236132738,50,0.7423792000559714,18,55,89.03468692964502,26.291168041784832,1.419575149396872,56.39867468638327,41.81400848189003,280.65345972833916,0
13529,99.76503383754735,2.55480828785299,66.37134069155539,38,0.6091045283049276,21,75,90.87577069060623,43.729624251545715,2.285478199438039,76.4727344647745,31.274153543162697,340.59105029631314,0
22990,16.41144395957903,3.007121368815214,53.181979867909,37,0.583226595992773,13,73,92.73482292322318,59.95087372064781,2.3543571286848866,78.41154091316504,33.341588579916646,331.19137219245243,0
46375,5.452255887827972,4.077758584118323,34.36503397443351,50,0.8475823521456798,9,18,81.35517891807899,75.30494691782206,3.0249652437640084,78.1914258645564,27.17578376795394,426.00431090195025,1
6367,32.973110714621235,3.119984383838132,50.92199321514182,45,1.631840522637787,29,27,97.91029461148355,55.2572713816874,2.4518158264044643,79.63605541526887,30.955919615891798,352.21363525742015,0
81320,46.16591807614153,3.7409003258682185,41.86585510789483,38,2.149987743172587,23,47,84.99969324261669,58.53135160207451,2.689870193058047,76.76239415666294,35.43604466982561,366.59075686786883,1
9621,20.48212470758545,4.005113224425087,40.539562936393516,7,1.2028964825035937,26,60,87.33776638122643,76.05028994950578,3.1488475593391763,74.25041172568176,38.56981633453331,424.5888830999256,1
2039,30.142491179855845,3.392274754875391,55.10298037414371,3,1.394065061338849,25,25,90.84479699440243,57.82314078565654,2.204016640780397,79.20306571231335,28.79141560391025,389.7831399579359,0
91524,20.08707356916577,2.1033882765617173,66.09651315331813,43,2.39794109274382,25,34,87.23720212679494,35.27602628050899,1.8028814979953565,76.70423229769845,31.13131267243931,300.00142578115964,0
17527,77.42605684324514,3.404604035043002,50.871035590421755,40,1.6231335344572086,16,44,92.45429173747326,49.89142529741516,2.6546158359029635,78.77718385546031,31.103142225612917,403.94417336530427,0
74729,71.25779432472608,4.487804348320513,31.761798663353442,32,1.8103554147427534,3,26,91.91534619063458,60.279556597269746,3.1838061937843163,86.72173261668237,23.18643354467028,471.28966188026357,1
9421,63.49515157609817,2.6850588402172892,59.81968267809103,36,1.6021233352338986,19,6,92.6441534420012,45.823995914572265,2.0140976958126844,71.53490616372373,35.76377734305367,371.6457252933839,0
50935,38.721785707920475,3.554650939213158,48.19504549636609,42,2.3901977906437972,24,27,91.494150414191,69.85372460972029,2.856261928155462,77.29753204714187,32.52655625238136,415.98112309083365,1
10810,90.90409413142359,3.528833833749761,53.07544786824501,41,0.6320974027670399,15,66,83.01845126310197,57.765855766706565,2.349297088712435,84.32522142019516,28.25774934812279,380.7481081628138,0
64465,96.953254153502,2.6310233484866297,61.77138047394846,55,2.9456303521873664,10,34,92.3346998784038,46.34294211328181,2.2230743677176257,77.73070566483295,34.086113702986616,310.84539053641413,0
96944,17.3639312625412,3.9373290724340833,28.032218634562334,45,2.650342046896687,21,31,97.16630422434197,67.59411176701603,2.7860180433819877,84.47970615632914,25.5785651043216,417.2779547371243,1
70422,22.301264141187804,2.6153083751927833,59.77478419295176,19,1.2607545052368283,26,79,86.8528913632946,58.193149596351184,1.797793014175973,70.91672250343079,32.62087520405741,394.3488277206847,0
98299,52.563102800036965,3.4530515662619226,56.049743396040924,31,1.3037665305109185,10,41,89.7164330050744,61.308939938414845,2.613828796586478,76.59598441797647,37.9954229408537,387.97024443287347,0
94448,9.125056928224529,2.7606260575512627,64.30102415005352,30,2.56208220019108,19,74,94.93925924006923,56.56743542793811,1.9045821194926065,75.27351988863695,29.83369467528313,367.546332902942,1
83339,43.64483988231128,3.0436279710993577,58.298723517022104,47,1.3921374302215068,29,20,94.87186866185355,51.182415075964165,2.110829016901999,69.71405850523024,35.17553243410019,356.57678155708777,0
12742,58.179126477771014,3.933573335448298,46.89308826016017,37,1.5736736182508726,7,24,86.39565757888882,52.121426653446655,2.815381662940364,71.05149292244143,37.88852739983607,416.0710354171488,0
9447,52.20735711373331,1.0530314042617746,88.3246431662576,25,2.2633302472274544,27,78,85.65538802352944,17.658846860609792,1.34468603487255,69.6397225321279,38.35012810802089,263.24338220605847,0
71966,33.090858307802606,3.6169967809590755,51.544794929133026,13,1.2251705801545347,13,50,90.03954879144966,55.78054459713479,2.8632908455127164,71.45777487274435,37.625349303654076,399.23061277656825,0
62316,54.244580607720685,3.707168314908761,38.8049605748254,12,1.416654851787441,28,78,91.57926173212533,70.5736350750412,2.789900973592079,77.78409544900546,31.48999515906984,370.1275663017038,1
49285,95.88009542588478,2.4250991469495604,63.3242170731891,9,0.20764487834266565,16,29,93.93023477555218,34.76388871438142,2.075804774632516,76.3655581009017,31.35449725416435,290.3429302077244,0
1007,20.601740429137607,2.968644712623974,56.20810027699853,56,0.48622227872189516,12,63,79.559455797928,58.91046948707235,2.411632373165035,72.41825783218572,31.838332330912678,403.21739399925104,0
67472,65.48313583940036,2.0237940973932065,69.91332226055025,40,1.4301122696842643,29,36,88.81506199077269,39.69284704576868,1.4879644309891766,67.57312137776366,35.905760470042786,284.4717687384079,0
27651,4.339669415605185,2.200984892586513,64.09989018797741,9,0.23242701444124902,14,21,90.22713149856665,50.301478151670764,2.1766119639541994,75.81131897633102,34.68006939953222,330.2087437596727,0
12118,6.641640448143493,3.2709565992407343,51.66725302950187,53,0.9903382384336582,5,14,81.69677814500972,60.41711047589923,2.3425099039189177,80.90725092834865,29.98690077513323,383.6082683179638,0
74786,55.1828224223585,5.625139416598613,7.121745334114845,45,1.3680077816694634,11,21,91.0252889500694,75.66220570800898,3.5716722952346007,96.13525977171899,20.50156578650696,499.8040443220674,1
16622,10.493918032794946,3.6639641904247355,47.306367706187345,27,0.39469033390637187,13,6,86.35174456556614,69.52151031213708,2.355227450662783,77.58085767752,32.18626213457499,427.4946046013008,0
7854,2.2346788426857334,2.151685612897596,64.35578075008067,41,0.28944405231026515,11,70,95.0215387760529,52.54002113880286,1.3474751998252816,61.07886795465343,36.55898240856566,363.0691575260583,0
31479,17.151299764802218,3.775795111977751,32.48286974966712,31,0.14721316453455624,3,33,88.32625739956978,67.56207018371228,2.58288031654335,79.41425413075955,30.858936141956328,443.14150259103576,0
86936,56.48491709995744,3.5808885316918495,46.36924208361837,6,1.50743562921785,20,8,89.50788663303139,61.58531362436224,2.576269187699264,78.16025034162993,27.64694393831887,441.1958155871067,0
79876,70.33409545189325,1.27313430562039,88.64355915263675,29,0.5258218231158124,5,34,83.67927253081953,30.506114837870598,1.163708536106756,60.66014588832755,40.63447445154537,302.71411734802734,0
53274,20.247856414138,2.68411899515062,50.23387454669047,30,2.0969300591913913,16,65,96.36813312398459,48.812392436984304,2.0329022525887175,75.349131274835,33.2150965790317,355.0579313982182,0
5537,66.82594372081745,2.857452762138592,55.92298998567285,38,1.5295274605945117,6,62,94.69723459482358,50.98423175763499,2.032510515650646,68.34858610482911,38.12934374046174,407.0277648120701,0
29133,18.247633109922933,3.11808109989879,45.118229473978666,11,0.15491752520954294,7,38,90.26121992473155,56.7320664051735,2.4487884484371953,84.461495797069,30.385043404794743,427.38318138409835,0
24995,61.34574266312571,2.9684849408195277,56.757997021312725,42,0.2712009146503162,23,28,88.74851137231242,46.41858715775525,2.411128388797364,72.05506664290307,33.58366607155251,336.13435984977184,0
65050,41.195967989579884,3.147766949466474,57.13870191374793,46,2.761572167330149,12,29,94.44648681989045,56.45687987014359,2.4757248095993116,64.01063349710626,38.810119001766715,435.7594880773089,1
81884,65.37995093336167,2.0648550016113316,64.98097205890149,6,0.46057080572668263,29,29,93.4714231994567,42.46976220301098,1.2880009308251623,73.49919760927243,32.09191970987327,343.76117623716294,0
36983,99.50527524792473,2.6748700016675704,57.758885521156145,39,2.2962396351139867,7,34,86.2481400954952,43.023633183335534,2.151430090189491,77.29757872865235,31.05802900120119,402.0759232256971,0
73873,93.7816965232562,2.7342126631001737,58.24339766147661,41,0.8141871505157907,5,59,85.93405014543647,45.00545336645915,2.0753368137849857,69.47996492716877,34.95759470790524,411.1368620908995,0
34569,0.4281757836103628,4.15996220744106,43.79760974981038,31,1.0325424700332984,24,28,85.55278003612723,67.52950613615998,2.884993844135781,74.42088111733885,32.30916921225256,454.0611878882538,1
7870,88.54387643623058,2.3025008095831385,58.47163034999353,35,0.17189359483388497,22,43,89.60523047488567,38.092905382196065,2.1380116712728223,80.67773559035008,32.987150594779585,341.7840717287672,0
72447,6.649079517476652,2.755513729402031,56.397915475067876,12,1.7128308656437254,11,6,88.10516725595055,49.442288274928025,2.2631175239615438,85.69190032924783,29.541308738774784,372.57201376729904,0
39633,95.3046586159845,2.6439985862720863,68.19356992057902,48,1.4544290633778834,14,38,95.86526170332516,37.31165989492107,1.775919443692088,77.86187133969923,27.376187099641005,343.96713812176404,0
96535,28.18256790996847,4.5873756669466665,27.55259148244407,45,2.2603681707008922,4,20,95.44229193371012,67.09999199399023,3.489251784775195,81.9040821329355,28.30436342075115,438.4887981047866,1
96261,38.20348304112709,3.6651656439423785,43.05000767192984,6,2.7264989703801574,13,52,89.38783665916122,61.35908745893426,2.4934427252034235,75.82313932775529,35.275421983629116,438.14918186351855,1
1192,9.163820517572784,2.0663023088684027,69.90611586646145,45,1.6883555176601777,3,28,93.19595161920061,48.04686379742956,1.6420124121179402,72.11355371291604,30.942751683045856,365.58254148012793,0
29426,11.22727583289096,3.3974466575527624,60.67415929217879,26,2.8615735993869986,25,54,94.95095068070054,60.51096004273479,2.506049019251199,79.88321772216197,27.18305215802865,435.3573820727263,1
74484,72.67405652293196,1.9883791680869354,64.58744584384097,37,0.5296270588282206,18,6,100.0,41.39537202525665,1.366003384089218,68.76482094006661,39.087635958860794,288.0007740204594,0
43890,94.43322357482916,3.260573206030486,54.86819878432702,32,1.0994723232779404,27,43,93.9066812079376,49.605775773822394,2.38562828575397,74.12890711880003,35.995653562026746,342.4636774502892,0
50093,61.074849495430946,4.366029827277988,28.570588236594773,4,2.5065411408640825,28,63,93.13238442632262,69.35149127969699,2.877963200071444,79.37018283068335,31.090472282603184,454.6375148208433,1
76109,71.5850015526811,1.043680178925437,79.3070504608613,40,1.7046118665580101,27,27,78.11110285024405,28.57062296403065,1.0596469214495212,59.01797694952096,37.34904933675175,240.36621861999615,0
5709,76.19697445971535,1.9917862984183552,67.55600305905934,3,1.6862173299691752,5,16,95.52853207666948,35.89975819557788,1.8278564999376479,70.20005998735432,33.59246341491584,310.39361807547107,0
7033,26.28142745529417,3.1558430155610413,54.98656960536214,2,1.4351189005336387,29,73,90.60155347150226,45.21691131855579,2.769581019316693,77.28827415857701,25.958515011865575,382.0386289344161,0
87097,4.5229630920214925,2.603994065331679,58.19138216423223,20,0.15413207785447663,15,19,86.4711423950972,52.789853123891106,2.4019878417529057,75.19899001594723,35.77056328816904,359.60864136173757,0
7711,0.18727439191685846,3.213942301078979,52.455440063272725,19,0.33298687934854554,17,64,86.08163169762443,54.217257795280716,2.230447225100597,73.45777708310581,34.91417446540902,371.5173682680987,0
10427,35.06492829540186,2.9166685251245914,52.662489401437256,39,0.3595925103144081,3,68,91.8897364510126,49.46018552986729,2.688734213354044,79.87444700232598,31.044412600395624,396.1438609892101,0
77963,24.14642281992161,1.3192121024476768,80.61925945638163,12,0.6494290172051049,27,6,83.10007363138809,42.01832059850617,1.1183434331566664,67.85562061836897,33.5309284169822,333.258450709975,0
25094,6.231772504918565,3.62198099402114,39.18177712595036,36,0.37340043940301315,25,74,84.7642762743319,65.4359316394771,2.407097693581677,83.07431720341056,27.076146217409715,460.9781809558927,0
75352,17.952829249366676,1.665171416921682,68.65823354214069,42,0.40915107130714035,26,68,93.90746374693393,35.30267749102871,1.457861767143159,68.15197110435658,37.492101003407,301.2438036222491,0
78213,12.44988982679478,3.205519072883714,49.34953737983474,28,1.9469827266045765,29,40,95.33554279239833,59.695577150923924,2.3242486087861356,75.97829233885675,30.224714725414024,418.3993546065332,1
