acceso_a_internet,cobertura_4g,cobertura_electrica,computadores_por_estudiante,dispositivos_promedio_hogar,docentes_por_institucion,estrato_promedio,num_instituciones,poblacion_total,porcentaje_rural,puntaje_pruebas,salones_por_institucion,tasa_aprobacion,tasa_desercion,tasa_pobreza
0,32.97565765409469,82.04288890834025,2.937640131452376,1.7619139566327449,50,1.933331262225239,50,73655,92.82167956475944,325.0225123952836,7,57.381755699306,38.43845505241813,75.33396994455678
0,31.22654204167157,98.95424179455806,1.25798094574217,1.1800078342272486,33,1.0,38,72069,52.88052181567664,269.0358581218991,15,66.06930638581811,32.56169057926044,79.84316099376056
1,71.35006903385171,90.04386592039933,1.362565695737397,3.129959973627378,5,4.446576453501786,55,41828,75.38034837685449,477.82563382483954,27,93.73042952113548,21.570375980158712,33.17404764365076
0,48.51222681589326,87.95116356783069,0.2588152918223009,2.0485638140699254,7,2.97952679803071,19,70982,43.93032723279969,343.6056127139502,7,78.80085999137862,35.12879636775694,50.22102215891965
0,34.96499841460302,98.72386359947528,2.347851497691063,1.5523228064847951,30,1.7424330701396835,52,25118,74.6082156572893,312.2750126558616,17,65.05377829519762,33.817973797809145,69.56967478498923
1,56.28989451573974,88.69592532760004,2.178307473047281,2.624238874746333,25,3.920419303313525,55,35175,20.48015249391669,441.7557438761474,5,69.91495780403375,42.36111006030569,38.184181983561366
0,52.4351968564914,84.83364134591747,1.2684843692699306,2.317092904438662,28,2.791691843030297,25,19419,37.106473480353145,350.06585566996665,6,70.09141357284679,33.36521292332889,60.7674998899212
0,38.3382368767866,89.69646044848628,2.156899843685395,1.9709466242198328,49,1.9651851114254093,15,4673,63.42279988136148,341.6317103085746,5,73.01589492815708,38.40267359566228,80.57816174467305
0,58.281815143037655,93.15453369100084,1.9067737272714136,2.452838047193452,33,3.369728741033942,5,26900,1.815796560707883,369.83042596354136,22,75.00537708316992,34.90891804001045,47.38780541472215
0,43.97063495908032,89.6125830544555,2.330079631343964,2.3770785024892187,22,3.051553182211182,11,50945,72.2461310338954,345.251806919924,14,80.55472514994571,30.313532808916488,58.42149662260409
0,34.6995807235601,88.54012163523849,1.0110138169329068,2.1546403628027706,7,2.3868111856126,13,70805,83.55355012681667,356.0698860629877,28,66.63832325478927,38.35041478947252,68.1859816935064
0,49.75981004443473,88.4391683054422,1.9873742781697343,1.7806962992855813,55,2.230387236972715,34,38064,39.91416610939515,325.1038920557269,16,65.9329638717401,36.54800552746688,55.8953501327418
0,45.08379546128446,92.90913555796072,1.914301849124256,1.555307352699398,22,1.9738604224086416,8,46314,44.79424171771643,362.2101655698221,8,65.75462207928712,33.39899020377765,63.46703998385127
0,69.43623039210063,84.17948399281984,0.3624218991122635,2.86399809453246,41,3.7355521354802224,25,80247,85.1282212216531,411.5205806851917,21,81.87022729272391,28.080904428049664,54.19812624924206
0,27.236097434449974,92.24634377140951,0.91476305452174,1.2600388944918308,67,1.751643522288311,27,89291,77.56546353260335,357.26428409286154,7,68.16713825342123,35.07864915764569,71.19430357790581
0,44.501057550079885,97.62539632463034,2.5945821386079606,1.4911839205081765,23,2.202493419520992,11,28462,28.814948903337505,320.4677162845089,25,68.31568409538892,33.835879023141004,69.22798484094709
0,51.32401435319598,97.092887139027,0.5527831151445639,2.0251380923279227,27,3.101154294699564,18,85392,32.397610656153894,396.3821489357307,19,79.48316354441758,31.681520477252967,55.16666784089875
0,60.61501888164958,97.38875120170466,1.2007351501509973,3.1302756183305624,59,4.458883287316254,58,86342,67.88782323905966,463.0949405870567,21,88.61182790015133,26.055550672824392,22.47643419351365
0,53.97995951417463,85.66717943071093,0.7531837455121783,2.39461575417806,28,3.132899986525423,10,71033,56.31980924481612,382.6595652932992,29,67.6083846638418,40.725435058804784,49.5962653380497
0,69.80895179958326,98.37929334354445,0.50653771466807,2.529487431341695,30,3.5881732469452823,33,56684,16.222957109649695,419.09646202888126,24,83.10254293350037,31.51333365394617,49.81070880641627
0,54.87359204842892,89.26482142956176,0.4955928994257528,2.1359600037109505,58,3.102208999741308,36,83412,30.99299092291664,349.94217458398066,28,74.50537698233944,32.122868274429415,48.77788188210324
0,61.04987622751919,92.0598604055241,1.1090702926850728,2.903426259139318,37,3.906436867932051,17,11078,89.99832768786541,455.17953229621895,20,85.0860008410013,26.98719957342216,39.512962710095096
1,80.04823621963115,90.07454750624775,2.430073088485101,3.297840919630624,61,4.937562720390904,49,19124,68.81744367222635,429.0374637266698,26,85.43071172005162,27.945076181141022,19.916111614929054
0,38.90864067575544,86.7857749555863,2.902316082201858,2.145927459311064,13,2.562274424613152,5,39694,98.59743176855194,314.79645223546515,25,77.03190198436104,32.82696137685867,57.36327982933263
0,44.76704959253323,90.79100107398726,1.7583258423607508,2.567706271812774,68,3.0140408180078406,23,889,76.70125299807694,375.2586608104476,14,69.48931128344128,39.05875192268251,52.155691775472846
0,55.38385167988905,93.9543701451784,1.9421504392105025,2.660933520827369,79,3.173528026134496,3,99803,94.19744321435904,327.83329549069765,20,71.35261875102067,29.503440057977755,43.10126442202681
1,57.99893661967856,92.84619380467912,2.358357155596061,2.6998193866820968,63,3.529810065683639,39,67891,21.61885738704754,434.2210063203382,7,76.6528149970041,31.60501695151517,52.91064406709656
1,58.35918262488013,92.00173360956236,2.019223339574653,2.4228276738242465,20,3.1324149765536347,37,14294,77.14848748169257,367.1070632690254,15,67.93552795013113,36.80016448414248,46.07081919781413
0,50.866951576065226,85.92306112659412,2.560132847384152,1.900002020613296,9,2.456258889634075,10,58502,2.021752014779743,335.665568028328,6,66.58354888747441,37.317466216670105,62.29398384629914
0,50.19997463545031,89.23584654984218,2.663749207095409,2.354425162632351,48,2.992904140427409,27,36031,67.07600217115339,411.6204637545112,20,80.24285829135813,27.090564413723325,51.38205167490189
1,83.87990013850651,91.29396011728836,1.9203533145799505,3.916818052562416,50,5.431672342531423,56,53315,46.92822781202414,500.0,22,79.76579870171551,32.97743784090628,23.90918085677979
0,53.56990206670767,82.00455624715693,1.6458818952005183,2.702907944646636,14,3.3138837721239742,7,5486,34.676007192006864,406.359010978904,11,71.95129655775676,33.9099237804425,44.12983340072694
0,22.45638257559816,93.01528937702152,1.2340486591999402,1.4292995661300676,62,1.0892295643278602,49,32798,86.24043522930891,279.54455561070506,28,64.32735019857768,35.50013587357171,79.75124012888378
0,38.09956294069308,92.1076647703937,1.4385839195774006,1.9875798833989056,74,2.605106020606238,29,1981,85.42676926575307,405.6755957631901,4,73.22529379664668,30.81822248540783,54.23774993750901
0,51.30729694279636,97.17032697757612,1.1018280486533674,2.544838571190827,68,3.013395129720672,49,56908,2.230170489864358,428.6175989379965,28,67.6754194339155,32.38909393793105,42.758579145947536
0,43.66523377758431,87.82971457369156,1.3382023550472892,2.1289050240159844,74,2.8594255587701545,39,69767,60.9505122449431,301.03803842291745,12,71.54161760315341,30.959315449800386,59.65406327373541
1,53.67531635794012,89.66859687075872,2.7091585841467887,2.394073032758915,64,2.9315616311751733,6,17335,36.78322243209564,389.1403209930249,15,74.75821000165594,30.698560562943133,56.188082537560106
1,54.90252409199363,89.98261714065501,2.919878486908781,2.451768402249217,29,3.2862670151789413,9,28298,41.56610015004492,400.5933408398013,8,78.91792389315552,30.11617326156841,51.80141134913201
0,53.73390473939803,93.42008454559928,1.1484481871728196,2.4215791552934083,15,3.5086115694764217,8,92149,83.2040739218776,364.725474152354,22,72.40207140615429,29.62785315129931,51.42325769600003
0,51.32663400359583,87.78397217909799,0.7397111417713742,2.799338538587454,67,3.258836406068425,14,65387,30.983977152767828,366.720419205811,10,69.52208291129723,37.52802740374346,51.65796022459945
0,64.70997322673566,96.23388978432332,0.3267526825596242,3.1119034787470388,30,3.950624545170166,54,19977,94.304881063762,487.8265851963855,15,73.7524120131249,27.81166282882755,38.52056384616307
0,44.27036271548266,88.8802877588835,2.527099796677689,1.1236870179516427,45,1.504650373802945,38,17766,17.963382637214075,294.2470840206546,6,66.893681146594,35.008428410718494,78.72842521954763
0,45.73104512567695,91.14982471159615,2.624931429062378,2.2098762919807653,57,2.7473427842902454,9,86828,66.27224233681778,369.34454859645655,27,71.19659112607401,34.22324597234961,56.25741736158811
0,54.74951284813636,86.42840208279596,1.4063691316367195,2.4948973725634644,79,3.434267269143753,52,86488,67.21050670137647,404.2152778156009,28,76.60897746277612,31.33235639908638,54.0477463499598
1,62.19727168815251,84.24402004974927,1.6730116544945182,2.536765885992669,28,3.2561630196528246,57,44026,25.21951614279182,380.0485375936672,21,75.13949623332304,37.38586969649741,49.34716799241306
0,51.36388441517028,89.41700613192809,2.245481613174918,2.018253683778734,77,2.347700595505437,11,12389,32.4750608967202,363.2509748475324,9,70.1785622100051,36.22818192050698,64.18831398053081
0,45.35592029775351,85.729159156705,1.1899726438777458,2.147615512159589,76,2.4681052571367146,11,24835,83.47984925799405,410.4098691589624,17,71.08170405674677,30.456356909939725,66.16127653130017
0,43.27120539438548,84.90263504636786,0.6843214233892713,1.594927948766233,11,2.158277732003411,40,11754,76.18052549549525,332.43502271075,7,72.60308522775752,34.245390299369525,79.30640473920039
0,59.26035404730081,89.8137369509624,0.4325807148171724,2.514589971304713,77,3.976666495226619,35,87110,32.909588031475955,431.88102158213405,29,85.07119118181339,23.486955892858717,35.23908716441731
0,24.766093094222157,83.30899445477642,0.7821994847012034,1.3477020781552151,68,1.1478967454754778,11,11942,53.39565469349339,282.1733113434429,19,66.42982376877666,40.400980761072965,76.68976304096032
0,49.90836286965311,88.38858078357664,1.971468677375228,1.3147432314741665,76,1.7184665525264815,36,46789,6.168029625309545,295.3706472898133,21,71.04454756446518,27.14709329066465,72.99798668631234
0,59.16426785181104,90.13260623097898,1.1082865894687777,2.4796926295379462,50,3.4186423174303058,55,54247,20.874588239862923,402.0365099027672,27,71.55682359942625,32.61075762001839,44.97921853472332
1,57.58323846689613,95.35383062511036,2.616339667822407,2.618628774824729,55,3.5431751897660484,3,37827,48.58205588603991,412.3444392520156,27,84.75429899240463,27.881886743601186,50.35218748512648
0,43.10911014931637,89.31383127370746,0.3538789470117972,1.3065896997021649,75,1.4155788718228923,45,16699,8.59737352792116,268.6564253009832,23,69.65369096508411,30.96796544198682,79.75352680382592
0,51.86861545474138,91.95577948663592,1.30747273201563,2.830248579758725,10,3.626439750453939,19,73327,84.33323548919375,400.4713504980742,7,85.82110804369863,29.970128969641426,40.00614265022457
0,53.414623369234064,83.64994018800968,0.8451910460597448,2.1012039446813766,34,3.180504633889087,8,612,71.80062101076479,407.7108908911058,13,74.65618399903943,36.16245765894796,56.03973319011783
1,62.42818545773851,83.7555839651354,2.674320866655809,2.3999782453484717,20,3.515662804937556,53,87551,94.36336706484948,356.51761919907767,6,76.34475000893987,29.7808280501641,56.50340343652944
0,47.17766656607392,94.31556138433412,2.4380197181018053,2.231747161178772,61,3.072453129810938,28,20081,69.34669059640271,389.94551157382216,16,68.70403977376125,34.073641999243,49.918054432641526
0,44.799069047318575,86.48186633806175,2.9544946967257224,2.5000306178488008,69,3.4254713915800936,53,60222,94.04013722621856,314.22259182737247,6,81.3181234086461,26.239709934524107,50.24425514717947
0,51.21669853159794,85.06635154761881,0.4458912310061814,2.2872994386700944,65,3.4600280851165888,56,92536,55.4512555690965,378.42149540924464,6,70.47149793377137,36.07080135401489,37.1262203263373
1,53.49503687914477,84.94364494261482,2.3685064934557234,2.708920767351343,21,3.471910415174143,54,98062,60.02186110619694,454.7986025695845,4,78.33536365040267,29.885003937440707,46.08080544708435
0,45.313656536805,88.28559465926716,0.464998605437421,2.1845406962897065,67,3.2440657104931367,53,17023,97.69710546262608,414.2666055112512,9,81.5448965838242,25.22661464148908,52.88732964243086
0,50.50187826353719,93.19178340681204,0.5495683671990924,2.004202898198067,11,2.9144381582661416,1,67460,64.21291468642603,364.6873000037246,21,73.38675330292305,39.14547814091504,55.57663674042812
0,54.94355367472368,79.08259844148267,0.2136545233830463,2.414408825777744,39,2.9203580217942147,53,20052,3.07865688607466,340.2932300489483,3,73.9516010088091,37.81215858839801,56.75756597262208
0,60.48111580877881,100.0,1.4476528205931654,2.369539761170851,73,3.230166203579393,40,11308,72.38027766305233,414.2054278312326,14,85.93753698042201,32.7838225678224,47.65726378362295
0,56.58664653663616,90.328891753168,0.465056991622494,3.0123978358898444,34,3.825414118248737,30,73025,90.54686921374156,374.2385070736738,29,66.96551635397975,31.43377373176457,48.918876923375805
1,73.48345188066564,85.65341384653433,1.1102162699528355,2.846933670850508,48,4.964741001649273,41,24120,79.55802497943266,485.0036593313792,28,83.90441040322283,31.104231549301478,23.475601461568587
0,57.01076428408538,89.17218819191794,0.900977993629544,2.479453412051784,10,3.528468304969544,38,1387,58.38332726254226,415.8643494101991,21,72.20842013136469,34.67471873269431,40.92567150184221
1,57.354680364757,85.1435139483432,2.93142901858138,2.7299167236759843,60,3.3774075838899376,11,32302,67.13035130935164,383.3780617935633,27,79.54138257435467,31.3004470343786,49.14487205037669
1,56.864359631821415,90.87035415687278,2.0089623310031146,2.8930818879474627,12,4.215429813686056,29,85524,99.01917892516715,420.00360862724096,14,87.3804871458428,22.06459930766548,41.38307883980616
0,57.94935361353747,85.96523119381523,1.2903226346778842,2.6489122250368355,24,3.3964597130409406,31,96049,9.066208850933831,395.63793339202834,11,71.26957332384742,31.163649318225875,51.82548560347084
0,43.13878431685784,90.6938107764972,2.6475158238254863,1.512501977389633,77,1.9396902161984384,10,82438,66.72448286332396,316.7561918719589,28,72.6506261006312,31.56405807842374,68.31598571307903
0,48.102435561222485,87.5636079268647,0.2851493686076173,1.948518417705736,34,2.2666693065721155,35,87241,28.339769457059383,272.8463092720044,9,73.03115563948612,33.324728781647565,74.8657608993542
1,76.7649029786783,92.93997800897736,1.0693474522802706,3.333575154125441,66,4.828919675206524,40,26549,64.00903965861701,500.0,3,88.20693862061975,24.68899480711209,27.1925175426204
0,39.66272394722348,98.59709697309812,1.5923190354725858,2.258616226267812,30,2.2865665988884727,29,78289,60.76235758839388,349.2016275920252,8,69.186421120786,35.13101758502444,57.13976681700396
0,68.93587176548829,86.44164867880146,0.2562392425848996,2.67258379397078,70,3.5701473246469613,37,85026,15.345683210816208,452.3229373216829,12,83.50072871463098,26.676534523762424,49.41970198416504
0,39.23871459443061,89.75281560172905,0.5229904665959736,1.5754638782593802,65,2.01129388442595,2,8346,20.674664574023915,322.4835358272029,3,73.70778517517269,30.37450385827684,69.1439535978689
1,62.481520531930194,93.31403571312256,2.6956378828106358,2.872896823590566,65,4.284293743060294,48,91063,62.16295780432135,500.0,20,81.41044249189734,29.851008491115405,35.36535548316627
0,48.90616297774295,96.10370112880224,0.6209153664284502,2.150923640631423,49,2.539830031457076,1,46720,12.822994730377411,361.7023087168479,5,71.81228757496956,34.26223876150176,66.34662860653194
