acceso_a_internet,cobertura_electrica,computadores_por_estudiante,dispositivos_promedio_hogar,docentes_por_institucion,estrato_promedio,num_instituciones,poblacion_total,porcentaje_rural,puntaje_pruebas,salones_por_institucion,tasa_aprobacion,tasa_desercion,tasa_pobreza,comp_per_inst_ratio,docente_salon_ratio,pob_por_inst,aprob_deserc_ratio
1,92.0305880673377,1.9040792476259187,3.3758089838420138,32,4.522696973515837,21,91430,59.02990717555996,439.8120515967264,27,80.95724269783157,24.120675899049097,32.29009716203838,0.08654905671026904,1.1428571428571428,4155.909090909091,3.222733457617519
0,83.5656520485031,0.2882450050858977,1.9198872993947136,28,2.813540056983808,38,43648,63.00071354465232,342.53966760446303,27,71.20108828252084,33.46430154606617,63.12130405145358,0.007390897566305068,1.0,1119.179487179487,2.065937363835766
0,83.90662231628498,1.7022655342487885,2.4733897393805155,41,3.149031126344017,41,91718,84.54192017007699,389.590287653012,22,69.48067115229334,34.674342046712816,52.43980856294986,0.0405301317678283,1.7826086956521738,2183.7619047619046,1.947637073763371
0,96.52479652067696,0.5096310967270257,2.1539880704998637,66,2.681283891207956,13,2724,29.68002050518389,360.25141929743614,4,74.2804705345854,31.13438138187574,70.80000211744168,0.036402221194787546,13.2,194.57142857142858,2.311557507576003
1,93.10985661441327,1.7689376021776797,2.57981613362922,9,3.519739245365692,5,49195,35.42657213276258,371.137435781274,12,75.82365281878211,35.868626641397086,53.09389379431203,0.29482293369627993,0.6923076923076923,8199.166666666666,2.0565901072551824
0,92.4291951673944,1.166607598528474,3.1119828622246697,48,4.033173760743493,46,32941,90.59519191946444,392.7949462427748,11,82.97087979648339,30.339003064649525,38.702116472465605,0.02482143826656328,4.0,700.8723404255319,2.647527734858763
0,91.08133160527284,1.85647991703468,1.8651108426934755,54,1.8089068378004052,14,39629,90.09634960387638,283.77904508601216,23,67.83961938524631,36.274984625889694,72.96904194182028,0.123765327802312,2.25,2641.9333333333334,1.8199771258423982
0,93.57136610302504,1.243885344830622,1.9147392236692664,5,2.29383779317793,50,62868,97.64827762008709,338.0580872248128,29,73.8055935674113,37.91876284549543,65.7123707332087,0.02438990872216906,0.16666666666666666,1232.7058823529412,1.8964013285934593
0,93.5712583669364,2.5774561124172584,2.0226080251310226,68,3.101647082948473,7,92622,90.18383164416711,337.1350194351336,14,77.58088623039635,31.799963025486385,47.79499681191966,0.3221820140521573,4.533333333333333,11577.75,2.3652735879645372
1,85.97583461379155,2.2952354169741427,2.718237940403853,76,3.310218525254813,6,45260,12.73720360333609,375.4967387345281,10,73.46725724374053,30.76576264827872,47.93699752268022,0.32789077385344895,6.909090909090909,6465.714285714285,2.3127811555225315
0,89.04960501974021,2.549636407230952,2.5055568113133004,5,3.407456296175835,59,23978,82.37242861369873,393.0831983685652,11,82.47860606170825,28.456957445093305,46.09827111026346,0.04249394012051587,0.4166666666666667,399.6333333333333,2.7999703029562832
0,87.80821119495072,0.7439514311423951,2.2937072417873656,19,2.8074797689291104,12,72354,40.9838478109594,309.7228094156408,13,70.5931546070688,32.884806875419045,59.05037024799369,0.05722703316479963,1.3571428571428572,5565.692307692308,2.0833276360881072
0,92.86703121496905,0.5315663661876088,1.762080856464736,78,2.117940727960516,46,94730,99.08013559459378,336.3951292524858,3,62.45163705944215,36.292962143636096,64.15519767074247,0.01130992268484274,19.5,2015.531914893617,1.6746225955156337
1,90.84431306085844,1.7162705382900332,2.5656801546566608,5,3.9852620705038593,51,86216,47.22809643288011,443.28970110281705,13,78.80164331892215,31.64653187795944,39.470709571500656,0.033005202659423714,0.35714285714285715,1658.0,2.413782989675644
0,96.32507384483836,2.631216315488028,1.4266863986906304,56,1.7783521397062516,16,12680,55.38360825022206,291.1948875465584,21,60.47157047149671,44.31969360470215,71.49386884682484,0.15477743032282518,2.5454545454545454,745.8823529411765,1.3343331708937785
0,91.39362621073032,0.420809473839926,2.1784990722285613,45,2.507723626601955,56,99038,52.97749152567985,313.7004204212653,25,73.45317362398191,36.47344237032463,62.763293264899616,0.007382622348068878,1.7307692307692308,1737.5087719298247,1.960139474193323
0,90.18378232622835,0.7782757266665216,2.0900491449093264,67,3.0178129226808323,51,15872,32.17370298582778,380.1460186700791,4,71.98430652363139,33.340962423007085,62.073337500118505,0.014966840897433107,13.4,305.2307692307692,2.096164505727561
1,94.07999702147843,2.2633948333339875,2.531963212141838,50,3.4851389993319724,32,30296,7.502208889291817,404.05020878547725,16,82.61217755903292,29.61333896348582,53.20009642341556,0.06858772222224205,2.9411764705882355,918.060606060606,2.6985680215271164
0,94.1290199660839,1.4495468355363126,2.3346553851364424,25,2.708129478820032,42,58772,89.56512304019185,358.3278362256557,6,74.6704193741307,31.125920502668485,52.82556273803724,0.03371039152410029,3.5714285714285716,1366.7906976744187,2.32430443099454
0,96.11294420793443,1.8500435807840467,2.9299790099388563,69,3.753075565832127,11,90463,80.26758125262869,461.7587467372702,22,70.32377412788287,37.988230539750106,43.444673692621215,0.15417029839867055,3.0,7538.583333333333,1.8037180234733887
1,91.0231686812579,1.816087830241736,3.395614795239222,56,4.250788695362886,4,99326,13.952678055966928,428.1375237677585,25,81.77496623339016,30.33781271018407,34.723828596697764,0.3632175660483472,2.1538461538461537,19865.2,2.609466301609977
0,100.0,1.2958293869910504,1.9198899069311532,35,2.377173625446766,57,94135,77.67682713500729,329.2978480578626,17,83.31148216289786,28.049219445735663,61.10939748060207,0.022341885982604316,1.9444444444444444,1623.0172413793102,2.867942194403015
0,94.6249669887844,2.146536690202566,2.653983304180543,75,3.391571703885087,29,54540,62.584666605061,381.85179806039855,4,82.26669146303684,32.15691469426561,59.89153138656303,0.0715512230067522,15.0,1818.0,2.481132283314184
1,100.0,2.5715805153439906,2.4877345404468785,40,3.246170430362572,52,75857,40.91437879176223,360.1551556102698,26,82.05206369315633,29.04655269581764,48.67360451614101,0.04852038708196209,1.4814814814814814,1431.2641509433963,2.73083120462527
1,90.42803917799807,2.732495442303495,1.737255976371119,28,2.6589977818554504,34,71868,25.40211490955627,321.7479169572902,26,82.24646182341127,26.793103786919804,57.82784888117589,0.07807129835152843,1.037037037037037,2053.3714285714286,2.9592399054803913
0,100.0,0.2345936361517313,1.3728852735620856,42,1.0937793184068978,9,78856,85.97287835022325,272.31279001279626,18,69.11722752336925,40.552503748557,92.36525702526072,0.023459363615173128,2.210526315789474,7885.6,1.6633709473107139
0,93.57552728018136,1.7054577701314253,2.498307657730589,72,3.3541890932149547,10,16711,70.01882592940531,398.25893159727246,24,74.52083178173275,32.71076547504429,54.5323437676548,0.1550416154664932,2.88,1519.1818181818182,2.2105944712795
0,84.87538768966165,0.2170774817726815,2.58579905990128,6,3.464064667705174,8,6342,54.773990946913685,403.4660567088239,6,82.5213707584183,26.937156911014576,45.82253860362043,0.02411972019696461,0.8571428571428571,704.6666666666666,2.9538213577446464
1,85.23863123486805,2.712697320557261,3.0574867604425533,70,4.087281345620904,36,63615,60.95685338984641,370.04635349119815,4,84.31724839019121,29.190944155053334,42.493802353981614,0.0733161437988449,14.0,1719.3243243243244,2.792799322775676
0,88.51670830834468,1.344870841415014,2.0936356009393653,61,2.664960383638176,32,67352,9.106618208218098,372.882129215056,17,71.24669871532252,27.502770896076413,58.82841872915241,0.040753661861061025,3.388888888888889,2040.969696969697,2.4996411392806053
0,88.45698463032338,2.711523689006453,1.590771668637159,67,2.3329347174702333,45,46468,47.39197609111919,374.1934791513883,21,68.65152747821072,36.50455033731547,64.14189734477976,0.0589461671523142,3.0454545454545454,1010.1739130434783,1.8304852840724584
0,91.70121931611564,0.6442818885674324,1.4421029883974932,75,2.085435080007382,59,18008,19.3700292785702,358.56830134385035,21,71.15674993671992,39.5825684435425,64.69155954840238,0.010738031476123873,3.409090909090909,300.1333333333333,1.7533821210875673
0,98.79230051076613,0.5708765970242553,1.0660632189860844,45,1.0,6,22505,20.838367900882535,240.97473218515623,18,57.0835326655467,45.11000565095122,72.83473425746696,0.08155379957489362,2.3684210526315788,3215.0,1.237985809363463
0,91.61871270414268,2.734140014529848,1.9498731608813984,11,2.59528294881768,6,55075,66.13039622868668,342.1615684591109,14,69.92730834997796,38.16972297585835,53.946389165202696,0.39059143064712115,0.7333333333333333,7867.857142857143,1.785238777233032
1,84.9670484228766,2.821289190827974,3.899544399599638,61,5.766497489123994,27,81242,91.1256151834288,499.5242149656098,5,90.11818738480656,26.85385125268001,7.979509638059607,0.10076032824385621,10.166666666666666,2901.5,3.235394149530244
1,92.19195030053892,2.323689938589294,2.855339740138129,49,4.270941193577327,2,19471,40.375661047834654,390.0278868252309,22,74.49899536140902,36.31989359133722,38.03090096567234,0.7745633128630981,2.130434782608696,6490.333333333333,1.9962274324035558
0,87.98924053248803,0.7438735811595605,1.5436391053639975,12,2.007815272360893,9,26099,20.77492730121904,328.72873013651275,17,69.90133824273968,33.96613646230677,70.6499624364323,0.07438735811595605,0.6666666666666666,2609.9,1.9991152959690812
0,88.24858001879988,0.5987576390391042,1.8099025374253097,7,2.485314616575231,38,88092,64.87469372366542,378.0293198011692,9,64.3595797029746,39.88215017229656,68.1514471724065,0.015352759975361646,0.7,2258.769230769231,1.57427090873971
0,89.06912707443627,2.269237911168945,1.869527343759685,36,2.4789707231681035,5,67414,87.11870463503178,389.8718631313087,11,65.61475089840813,38.44463803886695,56.79875493454874,0.3782063185281575,3.0,11235.666666666666,1.6634643936586349
1,88.16402600367368,1.9408466779620728,3.083917998563212,72,4.398532244678068,34,67555,74.83188011224908,467.00267034951867,28,71.65329845324545,37.36571285110215,42.955968757027335,0.055452762227487795,2.4827586206896552,1930.142857142857,1.8676389184095932
1,83.52314675136333,2.6290223088263667,3.8109144504783017,14,5.22453433877121,14,88197,86.87572305365872,500.0,17,89.39572285480827,21.71070541912076,30.10375438615985,0.1752681539217578,0.7777777777777778,5879.8,3.936281203292945
0,90.47803366351758,0.9027531132495292,2.5696401303122163,22,3.089796086989944,10,5855,53.655467101079935,421.5292233818322,22,72.34211308366032,35.12654860198823,53.83024194539039,0.08206846484086629,0.9565217391304348,532.2727272727273,2.0024640017695727
0,98.70415759517434,0.9565357067551106,2.725427073786119,57,3.263669344682701,47,54620,75.1876244369191,403.3824362481444,15,86.92852792199074,27.514647284915757,47.6137079444415,0.019927827224064804,3.5625,1137.9166666666667,3.048557011889672
1,94.00304990344918,2.221759246579768,2.5827191029811667,15,3.5203926245593333,49,75119,14.006455935893648,404.3112621130949,9,75.11226508817666,35.75954949587728,44.02159526009386,0.044435184931595366,1.5,1502.38,2.0433401964461173
0,84.05409885405486,0.8768189625741225,2.17287770885495,36,2.984144866112417,7,38842,34.82746153631915,348.5409963448717,28,74.0621248453333,27.50944841891246,56.22850504926024,0.10960237032176531,1.2413793103448276,4855.25,2.597809812279719
0,77.34423912299782,1.4408939725253944,2.1934276393369005,10,3.2819842426944232,20,86492,38.95491644815225,380.7364694856191,24,75.65526336754765,31.83483042453715,60.18321287486157,0.06861399869168545,0.4,4118.666666666667,2.304116159254205
0,91.65045123154432,1.6084122148550395,2.394130817588166,42,3.048173303753116,11,79360,51.12957462460346,403.8069569837424,18,68.85387243982943,34.211155334635784,53.80279924654899,0.13403435123791996,2.210526315789474,6613.333333333333,1.955456212256139
1,92.890304291316,2.040635116310125,2.561686970442467,59,3.477969977599235,13,2757,92.90763602568236,411.94335208214886,12,78.59596923872283,30.04723744502317,39.9202874481707,0.14575965116500894,4.538461538461538,196.92857142857142,2.5314963812125466
0,92.87893983284708,1.098712172473523,1.1178091926564857,32,1.0,55,27864,87.42965602221743,301.68276636680423,27,65.33491662956835,41.60270348275486,94.47683827049904,0.01961986022274148,1.1428571428571428,497.57142857142856,1.5335861644558604
1,90.56392163593424,2.589177241129758,2.055606004477144,30,2.52051954456964,53,25472,13.452549228918452,339.8704268008242,26,72.61282388912318,40.96476055088294,60.19027628155446,0.04794772668758811,1.1111111111111112,471.7037037037037,1.7303285646317217
0,84.82199284024954,1.2667541777602296,1.812399962681324,76,1.8166058255704305,17,27154,17.27896518824632,261.00714706977044,4,67.00680539145507,41.2202291598056,80.01989287680479,0.07037523209779054,15.2,1508.5555555555557,1.5870782022009187
0,98.31268985642106,0.2199825614006849,2.808732652696092,78,3.6900947976026823,37,81269,35.76405495889114,433.61182385831233,21,78.19592654584818,31.002665396828668,47.77746061011284,0.005789014773702234,3.5454545454545454,2138.657894736842,2.4434191832533134
0,89.37268012846899,0.2943060702601291,1.8910011145817929,26,2.214392718875537,44,81923,29.07438658906739,368.714009996241,8,64.33744656868491,34.781839474192914,66.04196483461371,0.006540134894669536,2.888888888888889,1820.5111111111112,1.798047487611342
0,87.40323337651574,2.9175627623021865,1.186099333189976,10,1.435105080964222,36,29820,61.47709531562623,327.2930853880138,23,70.92684242967083,36.27747824574766,83.30312155983518,0.07885304762978883,0.4166666666666667,805.9459459459459,1.9026727602681022
0,92.46987260844288,1.9039241010530643,1.5307722312841137,40,1.211611072795654,33,21308,90.2776047764545,316.01636165256,20,65.16399569245331,43.02278167033749,78.15210452079562,0.0559977676780313,1.9047619047619047,626.7058823529412,1.4802334886611848
0,87.47661129525734,1.5236913112304038,2.559975220905743,15,3.449376639024809,10,52889,96.22915416725868,422.9047806555332,4,84.72292182452202,27.672551147985452,46.80456609292556,0.1385173919300367,3.0,4808.090909090909,2.9548442127541446
0,84.33619251146494,2.6220738161629,1.7168385583211505,38,2.07124344031134,34,96190,65.36029525352265,289.47657907295576,23,72.49216106386812,39.32330219465442,66.27767162366584,0.07491639474751143,1.5833333333333333,2748.285714285714,1.7977734242578542
0,87.56489446925374,2.178965600934309,2.3040967696291568,7,2.861819506667727,45,35273,83.81592014010867,342.2896569718478,23,73.7050356904239,26.62243975909836,56.06930174391968,0.04736881741161541,0.2916666666666667,766.804347826087,2.668302884655463
1,91.21172048850096,0.62603718713925,3.0961665383740464,54,4.582880045323623,13,51668,52.52022002307971,412.0410409391184,3,83.62699336031447,30.3843623627642,33.99555226664023,0.044716941938517864,13.5,3690.5714285714284,2.6646070547392497
0,96.54517908793925,0.1211476830264278,2.6610145058237435,40,3.375182312451085,25,28247,20.83269468600397,423.9417129460113,17,79.90305488373443,32.196707915242584,52.073676133363165,0.004659526270247223,2.2222222222222223,1086.423076923077,2.406957192494566
0,80.97859406557397,2.9481778780958496,2.320354291104199,59,2.489874950636222,44,76896,52.46884120934774,311.3997164580377,12,76.42558141012587,35.85843222280833,54.87529074149175,0.06551506395768555,4.538461538461538,1708.8,2.073489749866057
0,92.12015832807715,1.9247265278990384,1.4799886053197158,34,1.824838003872116,33,84192,55.50826014376511,290.40287071324093,29,67.75197621868533,36.23627826964643,69.94973108724074,0.056609603761736425,1.1333333333333333,2476.235294117647,1.8195152514453659
0,94.20453614844362,1.4835152799028477,2.5742822240606,66,3.434971472673564,10,58005,74.24575642135565,359.75257333907945,5,79.626300630128,28.35319633187857,46.66097191630468,0.13486502544571344,11.0,5273.181818181818,2.7126960801761517
0,92.03512188584506,2.8395028138366696,2.1253260348545164,57,2.8708972915262767,52,86396,21.98829897073491,335.28906172167103,27,73.57829873943014,36.84330487534283,59.86729857873419,0.05357552478937112,2.0357142857142856,1630.1132075471698,1.9442884013909363
