acceso_a_internet,computadores_por_estudiante,dispositivos_promedio_hogar,docentes_por_institucion,estrato_promedio,num_instituciones,poblacion_total,porcentaje_rural,salones_por_institucion,tasa_pobreza,idx_tic,idx_infra_educ,idx_socio,edu_recursos_total,edu_recursos_mean
0,1.3756940646872555,1.8486189399773936,6,2.290034725966269,45,81918,4.321369954999832,11,69.07522207197248,0.2570503015798657,0.3599421702869979,0.4773178330718349,63.37569406468725,15.843923516171813
0,0.6563787579338336,1.4546905876106857,27,1.5565855637414487,8,60697,97.4317637204414,25,73.04401355634602,0.14209409705330509,0.42138026620785246,0.4241214610761227,60.65637875793384,15.16409468948346
0,0.7473371191385191,2.0678163876044944,39,2.961094899579461,18,85077,1.7172990662369547,23,58.49218962654568,0.20275355184481114,0.5072645589886969,0.4906964883080361,80.74733711913852,20.18683427978463
0,2.149540699768284,2.3349645505455734,66,2.839816433764992,13,95134,94.7651653081089,7,58.46137652214644,0.3858431158534092,0.3950223432982054,0.4784122114381257,88.14954069976828,22.03738517494207
0,0.8577396572842478,2.57762220878936,76,3.188390314906547,9,42931,36.86774238491447,11,58.61760262218687,0.2571889071541143,0.4683609338781753,0.5140627196994176,96.85773965728424,24.21443491432106
1,1.37731810598691,3.061811709020384,63,4.361702119932327,37,99745,1.009040502188152,11,36.723060084370914,0.6899044702319728,0.5707219155495017,0.5202408803507371,112.37731810598692,28.09432952649673
0,0.4129262642967767,2.4069747813531865,68,2.983566690799241,30,5337,68.91572317245083,20,45.093825920955496,0.19207494029150982,0.6683991683991684,0.42492358505699335,118.41292626429677,29.603231566074193
0,0.4545509062459182,2.4875019727506,45,2.7328706893574264,43,90525,98.0540304031354,26,63.320174869421066,0.2034540880528756,0.7164312853968027,0.4923845195419611,114.45455090624591,28.61363772656148
0,0.824848026094592,2.2610398120962163,37,2.800494794630709,28,83663,96.56257228375924,7,64.14072347615465,0.22748603256723518,0.3505986092192989,0.5033126464991097,72.8248480260946,18.20621200652365
0,0.3460162548864756,1.2646444125169671,13,1.1466504879306183,46,71732,16.093701120241843,18,82.48484518908485,0.09085005353317939,0.4869644179989008,0.43105665280783606,77.34601625488648,19.33650406372162
1,0.8962251889018467,2.377304446498397,78,3.68346527818342,56,49494,18.1247806066155,4,45.48741387169964,0.5785453780862456,0.6577412956723302,0.4969115896450776,138.89622518890184,34.72405629722546
0,1.7477586154417504,2.3736683527662,53,2.8492075250395725,50,79579,56.55389146196601,27,58.01731353033548,0.3428179140349475,0.8055177193108228,0.47709692577936147,131.74775861544174,32.936939653860435
0,2.2598294619475245,2.2824397304591573,6,3.0803317615192256,18,13115,63.73048264283244,6,50.86842446305262,0.3942227350522869,0.14066719239133033,0.4639162591726353,32.259829461947525,8.064957365486881
0,0.1948378455853079,2.346212804674676,7,2.7992350614730066,20,1966,73.94179136658656,23,70.3589760512942,0.16202551570821971,0.37461466771811597,0.5347551588336258,50.19483784558531,12.548709461396328
0,1.841788670037674,2.4221009374039046,27,3.1273850998269976,48,31271,18.10503604721475,25,49.17720970711583,0.3575944331014651,0.6512653236791168,0.4600357261366031,101.84178867003767,25.460447167509418
0,1.153240706989371,1.2613117225246626,78,1.688241455524683,36,84386,95.90070867644344,20,79.31611829278584,0.1833864171092964,0.747926972064903,0.4691289296211668,135.15324070698938,33.788310176747345
0,0.75725976458843,2.245684252301305,23,2.998919442745004,19,66411,63.873925628923786,7,59.63294556765595,0.21845790230067866,0.23581140822520133,0.5002702701916618,49.757259764588426,12.439314941147106
0,0.1923875089543685,2.1632183090852046,22,2.395967709554596,5,99066,84.70469188705549,10,61.7711819407744,0.1467605214432461,0.18930867206729274,0.4508303787136284,37.19238750895437,9.298096877238592
0,1.0452179164909376,2.9295035432344863,39,3.034929133754779,34,21246,54.00657152841718,14,49.79411015224986,0.30755532817509845,0.4838339665925873,0.4539219760754234,88.04521791649094,22.011304479122735
0,2.390066779548649,1.5115326795140325,58,1.985037586771318,17,88922,41.427684758988256,16,69.692064607049,0.3460760173184731,0.4973594283939112,0.4499496717037594,93.39006677954865,23.34751669488716
0,1.6370664116238216,2.28468483304592,64,3.4785645404003818,28,61239,97.7182906594996,29,51.30800653660853,0.3228054530744576,0.7542715128922026,0.5059711833654785,122.63706641162382,30.659266602905955
0,2.3493689440033654,2.305298090192624,13,3.0214053215379746,36,98687,58.212137081983606,19,56.21283285626389,0.4063889852328604,0.4423136664515975,0.4851558163245372,70.34936894400337,17.587342236000843
0,1.2958318102119597,1.5724114195250412,56,1.7045207345761495,38,73869,86.68735827991789,14,83.51145309978448,0.2252528852806368,0.5833990489162904,0.4920555045420968,109.29583181021195,27.323957952552988
1,2.5454373722811456,2.983215894591765,54,3.9463355628647134,30,2393,95.329239636629,29,37.866738032847,0.817771678577799,0.7207207207207208,0.4845103864987322,115.54543737228114,28.886359343070286
0,0.5360277602328899,2.1925443531697635,16,2.4856587394293874,54,31073,67.53546270086592,26,59.89820597142782,0.18867113183593007,0.6490190455707697,0.4502908594157991,96.53602776023288,24.13400694005822
0,2.478097651890794,2.1750805715878285,21,2.6413800506369483,18,97407,54.8938678518675,4,64.78770653546067,0.4105273623362617,0.18259373431787226,0.49068574042128044,45.47809765189079,11.369524412972698
1,1.480400830441163,2.625527640229648,53,3.79821695357066,6,41374,0.351085091065062,6,34.6851889255134,0.666034047819325,0.2834133868616628,0.4535466105213459,66.48040083044117,16.620100207610292
1,2.263410650943791,3.01553045072532,52,4.07338011513863,52,77862,4.001964073900599,13,36.083702530248736,0.7879920026119577,0.633020288192702,0.4881628242987904,119.2634106509438,29.81585266273595
0,0.7972241983085561,1.786348239067833,31,2.534122155220252,26,87960,20.085121605111635,14,61.33512663217245,0.1854431102080297,0.4018209190622984,0.46243208146350323,71.79722419830856,17.94930604957714
0,1.5098553209307597,2.069584866279425,18,3.111484817151078,15,33867,18.60084318559953,21,53.25648958832873,0.2905675662550659,0.36978755944273184,0.4791551635649556,55.50985532093076,13.87746383023269
1,2.225097607305424,2.9512925476121814,59,3.681968860493475,1,21699,25.47587951998453,4,42.23200496983624,0.7783273387466573,0.25606375606375603,0.4802350654501175,66.22509760730543,16.556274401826357
1,1.502890108877422,3.2611085430553453,17,4.263261422331151,17,91904,30.493463769766084,12,26.93025784057582,0.7206599727360515,0.26139269242717517,0.4606812460692798,47.50289010887742,11.875722527219356
0,1.4284961831214793,1.930731457945002,7,3.088677316725155,31,74828,36.00654935507283,12,60.74327033923836,0.26984436419469016,0.2968074174970727,0.5148828938544164,51.42849618312148,12.85712404578037
1,2.4509172437525084,2.82118408751168,68,3.471736414475423,2,58224,42.053769006887656,4,54.733667098535626,0.793637507342063,0.3023514230410782,0.5226795775445281,76.45091724375251,19.11272931093813
0,0.5708121600571977,1.7818650917703085,76,2.086056647691992,36,86633,9.886633845601466,28,60.38659324526613,0.15904470450224553,0.8414820656199966,0.4128100681266895,140.5708121600572,35.1427030400143
0,1.477794888927616,1.5997249542951055,27,1.4876967697764656,56,36905,4.236193195278204,24,81.05371670480254,0.24841016098496493,0.6844218223528569,0.45789580592947376,108.47779488892762,27.119448722231905
1,2.484886290428814,2.295701582948128,77,3.5548979270078647,35,98732,67.39444490730234,21,46.00109088967192,0.7545174462999936,0.7504958539441299,0.486662662006358,135.48488629042882,33.871221572607205
0,2.5512351133232185,1.691504895828245,43,2.193073680509716,27,16489,53.73348248430777,28,69.90121377703596,0.3793418804509771,0.6411092790403136,0.47181507818084,100.55123511332322,25.137808778330804
0,0.4429929992740086,1.6043800335420269,62,2.0756428681415207,53,29431,44.41442022201196,22,70.2683536038001,0.1298167491656661,0.7991970750591441,0.461935872399834,137.442992999274,34.3607482498185
1,2.5654434512041853,2.641602532226656,22,3.641419768866717,3,9790,63.44399411683524,6,38.09241790545965,0.7921011349950534,0.12653236791167824,0.45516452637199867,33.56544345120419,8.391360862801047
0,0.1352448767031851,2.230166622034182,58,2.852551092219477,56,38867,82.76794072035405,20,61.22188329306263,0.14567225733463726,0.7727794107104452,0.49370006755353363,134.13524487670318,33.533811219175796
0,2.5811204366908207,1.997718333193165,35,3.2275702828150976,46,80378,42.76929091162046,22,48.82658381893114,0.40785011762734724,0.6373455683800512,0.4682742060426289,105.58112043669082,26.395280109172706
0,0.8678281463383667,1.420840725442547,68,1.7167574328540254,20,90977,64.11194650519793,20,61.26678085160026,0.163633557765276,0.6109279040313522,0.38034863509432815,108.86782814633837,27.216957036584592
0,1.776688930912123,1.6535865555940137,46,2.08892891372042,59,79981,95.35722238351588,16,69.66207925734584,0.28718508193103226,0.6846846846846847,0.46018657641011734,122.77668893091212,30.69417223272803
0,0.1279249791055907,3.147502773328092,41,4.630618980116362,8,76798,83.96244958615607,22,22.724768569313767,0.21994055339793928,0.445981790809377,0.47606680320147304,71.12792497910559,17.781981244776397
0,2.2213288041157524,1.845220801868854,74,2.3419941489778635,29,30633,42.60008105024095,15,70.59395307605348,0.35399746288264095,0.6255765048868498,0.4902239861323089,120.22132880411576,30.05533220102894
0,1.3515284656293018,2.634297735865557,46,2.79670749491911,8,27552,64.4716837814743,26,56.59430980701072,0.3186019169014193,0.5197863646139508,0.4646226950478303,81.3515284656293,20.337882116407325
1,2.552820295634654,2.419239836455886,33,3.237363005471305,41,85989,17.707092191593976,17,51.83417792359604,0.7724431386642067,0.53549836308457,0.4845222680828221,93.55282029563466,23.388205073908665
0,1.7110080065681068,1.3372463910672945,74,1.9300391421449168,50,40975,56.05221848950899,17,73.64782174206869,0.2537321484933342,0.7719071857002892,0.46453219939373064,142.7110080065681,35.67775200164203
1,2.520504757090942,3.240653547810645,7,4.35279984569572,27,83166,98.13282911384428,27,35.2326820114929,0.8359836414859719,0.46612660405763856,0.5117843827830729,63.52050475709094,15.880126189272735
0,1.8738273946114297,2.4815415807600427,22,3.007502974481688,26,97122,51.83151152025223,22,51.93230694733923,0.3661449266736358,0.4638444810858604,0.4620344410615415,71.87382739461142,17.968456848652856
0,2.263022139984475,2.295507239549805,33,2.7635853697213646,39,58156,92.76382991901473,6,64.19412211854812,0.39565975261794656,0.3829784691853657,0.49989279532454967,80.26302213998447,20.065755534996118
1,2.269131949012402,2.7933069709605967,56,4.068113288502889,10,5133,40.73349205032607,17,38.43552756432703,0.7704545269474786,0.46094104714794365,0.49957575874519156,85.2691319490124,21.3172829872531
0,0.8153111604145037,3.0708618913376142,46,3.9117999464107456,30,17804,99.88448271846312,16,35.70204822523434,0.2926963713171423,0.518018018018018,0.47006724565834623,92.8153111604145,23.203827790103624
1,1.7740269053910842,3.5937028963938222,56,4.966990882370666,33,98320,57.92200352275578,9,27.269042114097605,0.779065705253449,0.4905608526298182,0.5327741136023074,99.77402690539108,24.94350672634777
0,2.6342036229436023,2.191066108853035,40,2.5629677076705364,36,47046,4.226899423593455,19,61.15293504021939,0.4297842449716878,0.5639352880732191,0.4643916963677087,97.6342036229436,24.4085509057359
1,2.6487417968074047,3.7058658081120543,12,5.19327750306061,20,7508,58.67547966913881,25,21.9860715549964,0.8888182446291496,0.4227782158816642,0.5285824787678539,59.64874179680741,14.912185449201852
0,1.215652174865842,2.881364372013525,6,3.6461402606020927,4,48791,27.457269567959663,11,45.93664889112439,0.32320916131387895,0.1243099863789519,0.49545973974097446,22.21565217486584,5.55391304371646
1,1.0421928960534124,3.334898642616288,55,4.690403443014418,23,27905,3.248132203589471,6,29.92383977748258,0.6737339106873117,0.39012354529595905,0.5185931017028569,85.04219289605342,21.260548224013355
1,1.9965057685632428,2.965199609523584,19,3.9858039103443024,29,36886,82.08533046946633,20,47.50036898101175,0.7531840725871032,0.44193132124166606,0.5373647136124974,69.99650576856324,17.49912644214081
0,2.357633621167491,1.836782583003565,21,2.358019026454518,46,91409,27.5729636980756,15,60.62447918947388,0.3689779673308631,0.48453891557339834,0.44121399239479936,84.3576336211675,21.089408405291874
0,0.2028597279787058,1.717448485349209,17,2.1662908440413657,32,21327,79.65485540464985,17,57.101567454310334,0.11146568885967612,0.41170215308146335,0.4041562479278491,66.2028597279787,16.550714931994676
0,0.3709529600428992,1.553471299830283,58,1.1958772802883928,37,33540,28.821758295586697,6,82.06478073216206,0.11736575139009471,0.48409682892441513,0.43384677171089575,101.3709529600429,25.342738240010725
0,2.358322789693433,0.9938243754210084,29,1.0,37,60854,19.432635387377427,20,89.1592317679147,0.3000372513092208,0.532953377780964,0.45027576590627233,88.35832278969343,22.089580697423358
0,1.366717832908104,1.8701496139728264,78,2.387734234688613,51,79043,97.39355741044274,12,56.36302932086922,0.2577811689615171,0.7315697660525248,0.42255121686230024,142.3667178329081,35.59167945822703
1,2.0361796680662168,2.986582965693424,79,4.267004998622063,26,18657,36.164532775501954,9,37.81757971041388,0.7594963427350555,0.5539345711759505,0.5163277657832824,116.03617966806621,29.009044917016553
0,2.4790541616014696,2.062346034472179,37,2.501872839784908,53,98193,60.13762114431604,8,55.43874803306621,0.401406827555934,0.507097282959352,0.42927273652242953,100.47905416160147,25.119763540400367
0,2.294727501671902,1.6014557055305856,26,2.3235721139207675,5,35815,60.99814928144716,15,69.36521810553089,0.34247728933996696,0.2714292541878749,0.48214380791968137,48.2947275016719,12.073681875417975
1,2.4481817080150705,2.56007757496336,48,3.6996362769517313,24,36432,56.04734821735018,29,44.55939990936866,0.7719440467039586,0.6592109350730041,0.49381739883387266,103.44818170801507,25.862045427003768
0,1.5902520982204402,1.7392167228967257,8,2.1384668318170736,43,21664,91.46957435212148,20,63.52369300565722,0.27276107797988347,0.47284154180705906,0.43397734356602813,72.59025209822045,18.14756302455511
0,0.5575400192922304,3.418670439795496,30,4.840565118106115,2,14914,67.44410713668685,24,19.37386803282857,0.2915375382229295,0.38759050828016345,0.48004974785010096,56.55754001929223,14.139385004823058
0,1.4731738708818398,1.8970589059003893,5,2.7383325117543587,15,14827,40.373300410493016,11,69.83040521780524,0.27222405425036106,0.1830238726790451,0.5259814842723305,32.47317387088184,8.11829346772046
1,2.89353661927482,2.93822770774484,14,3.9306886339120375,46,1446,86.2380384524274,13,52.56589235858024,0.854110234325304,0.42736635840084114,0.5575695588768754,75.89353661927481,18.973384154818703
0,0.9858152614210548,2.051601803760628,6,2.7999325943961786,46,15193,18.10628991159644,18,52.605686808881714,0.2288445428115009,0.4554328864673692,0.44469598122096066,70.98581526142105,17.746453815355263
0,1.3158856721376868,2.3336041895693733,33,3.024577142273144,40,27741,54.42367576104174,10,49.11827198696341,0.28988368361325595,0.44000764690419863,0.4494557185768708,84.31588567213768,21.07897141803442
1,2.3197608982607667,3.1874553680077526,29,4.127085825552234,52,96290,95.05503719437564,27,38.48912886501761,0.8085476882787126,0.7089038640762778,0.5057451326110942,110.31976089826077,27.579940224565192
0,0.3203228478308529,2.474499997955517,64,3.229350427362737,57,16040,62.53976298804127,7,49.631706392621794,0.1869568695766283,0.6388868975075872,0.4725396228836982,128.32032284783085,32.08008071195771
1,2.295436808941616,3.308414641137419,17,4.493794347868126,8,72755,81.69684504748761,17,30.962667320078296,0.8156550029971373,0.2737711185987048,0.5042060552189231,44.295436808941616,11.073859202235404
